year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,MD,54930062IKKOJW3K8L94,,20,17,24005:4; 24003:3; 24013:3; 24027:2; 24031:1,17,0,0,0,0,100.0,0.0,0.0,national
2025,MD,549300AENO88GEUWCZ39,,25,17,24045:3; 24003:2; 24027:2; 24013:2; 24047:2,9,5,3,0,0,52.94,29.41,17.65,national
2025,MD,549300FK3AFCFVAPH234,,20,17,24031:4; 24510:3; 24003:2; 24005:2; 24033:2,17,0,0,0,0,100.0,0.0,0.0,national
2025,MD,549300ISCZS1R0CJMO47,,20,17,24037:3; 24005:3; 24015:2; 24021:2; 24045:2,15,0,2,0,0,88.24,0.0,11.76,national
2025,MD,549300J8HNLGP2HYNE66,,45,17,24033:8; 24017:2; 24025:2; 24510:1; 24027:1,13,4,0,0,0,76.47,23.53,0.0,national
2025,MD,9845006YE04B346EC919,,51,17,24003:4; 24033:4; 24005:3; 24017:1; 24041:1,4,6,7,0,0,23.53,35.29,41.18,national
2025,MD,984500F03B9034CQB904,,134,17,24510:5; 24031:3; 24003:3; 24027:2; 24005:1,17,0,0,0,0,100.0,0.0,0.0,national
2025,MD,2549001NJY765EZWDI06,,27,16,24031:4; 24003:4; 24017:2; 24005:2; 24023:1,16,0,0,0,0,100.0,0.0,0.0,national
2025,MD,254900DSZI6CJXJL6Z14,,41,16,24510:8; 24005:3; 24023:2; 24003:1; 24045:1,16,0,0,0,0,100.0,0.0,0.0,national
2025,MD,5493002G4JO4BZ22MC13,,28,16,24031:5; 24005:4; 24021:3; 24027:3; 24015:1,16,0,0,0,0,100.0,0.0,0.0,national
2025,MD,549300IFOE4SCP384147,,23,16,24033:5; 24031:2; 24003:2; 24021:2; 24025:1,16,0,0,0,0,100.0,0.0,0.0,national
2025,MD,549300Q6YL1SFVPEGV90,,37,16,24033:7; 24005:4; 24510:2; 24035:1; 24043:1,1,15,0,0,0,6.25,93.75,0.0,national
2025,MD,5493000EUC3MM52PJV85,,28,15,24033:6; 24031:5; 24027:2; 24510:1; 24003:1,15,0,0,0,0,100.0,0.0,0.0,national
2025,MD,549300D1PL8LHKCBST97,,17,15,24001:9; 24023:5; 24031:1,15,0,0,0,0,100.0,0.0,0.0,national
2025,MD,549300KDVJICP5T5BD05,,42,15,24047:4; 24015:3; 24011:2; 24035:2; 24019:2,15,0,0,0,0,100.0,0.0,0.0,national
2025,MD,549300ZCR1XCLNEEI724,,37,15,24510:11; 24023:1; 24033:1; 24009:1; 24025:1,15,0,0,0,0,100.0,0.0,0.0,national
2025,MD,984500RF83EA742B5589,,19,15,24005:7; 24510:6; 24021:1; 24025:1,15,0,0,0,0,100.0,0.0,0.0,national
2025,MD,254900QNIR86GUIRYH95,,61,14,24510:8; 24031:2; 24009:1; 24005:1; 24033:1,13,1,0,0,0,92.86,7.14,0.0,national
2025,MD,254900RQX8N4HXJIDK44,,20,14,24025:2; 24021:2; 24027:2; 24033:2; 24043:2,0,13,1,0,0,0.0,92.86,7.14,national
2025,MD,5493004RLLKTQS8K7U51,,24,14,24033:4; 24031:3; 24017:2; 24003:2; 24045:1,14,0,0,0,0,100.0,0.0,0.0,national
2025,MD,54930091CYUK2SDZ6D37,,27,14,24510:8; 24031:2; 24021:2; 24033:1; 24013:1,14,0,0,0,0,100.0,0.0,0.0,national
2025,MD,549300TMY3OACQC9U777,,39,14,24033:5; 24510:2; 24031:2; 24009:1; 24035:1,14,0,0,0,0,100.0,0.0,0.0,national
2025,MD,593C3GZG957YOJPS2Z63,,17,14,24031:7; 24005:3; 24003:2; 24037:1; 24015:1,14,0,0,0,0,100.0,0.0,0.0,national
2025,MD,QFROUN1UWUYU0DVIWD51,,30,14,24005:4; 24510:2; 24021:2; 24031:1; 24003:1,11,2,1,0,0,78.57,14.29,7.14,national
2025,MD,254900PQLW7K91KOVU18,,32,13,24015:8; 24005:2; 24003:1; 24033:1; 24047:1,13,0,0,0,0,100.0,0.0,0.0,national
2025,MD,254900YA1AQXNM8QVZ06,,14,13,24031:4; 24013:2; 24510:2; 24005:2; 24033:1,13,0,0,0,0,100.0,0.0,0.0,national
2025,MD,549300ODM8A5T4RHPY32,,20,13,24043:5; 24021:3; 24033:2; 24031:1; 24001:1,13,0,0,0,0,100.0,0.0,0.0,national
2025,MD,549300Q02LGIN9AXKP98,,26,13,24033:4; 24005:2; 24031:2; 24027:2; 24015:1,13,0,0,0,0,100.0,0.0,0.0,national
2025,MD,549300ZAZI235VM8Q149,,15,13,24033:5; 24031:4; 24027:1; 24009:1; 24013:1,9,1,3,0,0,69.23,7.69,23.08,national
2025,MD,984500FAD1FB7FEGTE82,,25,13,24003:5; 24031:3; 24027:2; 24510:1; 24025:1,13,0,0,0,0,100.0,0.0,0.0,national
